Dataflow,Geographic Area,Indicator,Sex,Time Period,Observation Value,Unit Multiplier,Unit of Measure,Observation Status,Observation Confidentaility,Lower Bound,Upper Bound,Weighted Sample Size,Observation Footnote,Series Footnote,Data Source,Citation of or link to the data source,Custodian,Time period activity related to when the data are collected,Reference Period,The period of time for which data are provided,Current Age
Cross-sector Indicators,Afghanistan,"Asylum seekers, by country of destination",Total,2017,334,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Albania,"Asylum seekers, by country of destination",Total,2017,19,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Algeria,"Asylum seekers, by country of destination",Total,2017,6,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Andorra,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Angola,"Asylum seekers, by country of destination",Total,2017,8,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Anguilla,"Asylum seekers, by country of destination",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Antigua and Barbuda,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Argentina,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Armenia,"Asylum seekers, by country of destination",Total,2017,15,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Australia,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Austria,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Azerbaijan,"Asylum seekers, by country of destination",Total,2017,10,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Bahamas,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Bahrain,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Bangladesh,"Asylum seekers, by country of destination",Total,2017,68,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Barbados,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Belarus,"Asylum seekers, by country of destination",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Belgium,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Belize,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Benin,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Bhutan,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Bolivia (Plurinational State of),"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Bosnia and Herzegovina,"Asylum seekers, by country of destination",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Botswana,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Brazil,"Asylum seekers, by country of destination",Total,2017,7,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Brunei Darussalam,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Bulgaria,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Burkina Faso,"Asylum seekers, by country of destination",Total,2017,6,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Burundi,"Asylum seekers, by country of destination",Total,2017,60,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Cabo Verde,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Cambodia,"Asylum seekers, by country of destination",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Cameroon,"Asylum seekers, by country of destination",Total,2017,25,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Canada,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Central African Republic,"Asylum seekers, by country of destination",Total,2017,13,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Chad,"Asylum seekers, by country of destination",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Chile,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,China,"Asylum seekers, by country of destination",Total,2017,89,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Colombia,"Asylum seekers, by country of destination",Total,2017,32,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Comoros,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Congo,"Asylum seekers, by country of destination",Total,2017,13,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Costa Rica,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,C̫te d'Ivoire,"Asylum seekers, by country of destination",Total,2017,27,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Croatia,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Cuba,"Asylum seekers, by country of destination",Total,2017,13,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Cyprus,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Czechia,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Democratic People's Republic of Korea,"Asylum seekers, by country of destination",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Democratic Republic of the Congo,"Asylum seekers, by country of destination",Total,2017,136,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Denmark,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Djibouti,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Dominica,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Dominican Republic,"Asylum seekers, by country of destination",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Ecuador,"Asylum seekers, by country of destination",Total,2017,17,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Egypt,"Asylum seekers, by country of destination",Total,2017,15,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,El Salvador,"Asylum seekers, by country of destination",Total,2017,105,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Equatorial Guinea,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Eritrea,"Asylum seekers, by country of destination",Total,2017,78,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Estonia,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Eswatini,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Ethiopia,"Asylum seekers, by country of destination",Total,2017,134,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Fiji,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Finland,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,France,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Gabon,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Gambia,"Asylum seekers, by country of destination",Total,2017,22,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Georgia,"Asylum seekers, by country of destination",Total,2017,16,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Germany,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Ghana,"Asylum seekers, by country of destination",Total,2017,18,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Greece,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Grenada,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Guatemala,"Asylum seekers, by country of destination",Total,2017,73,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Guinea,"Asylum seekers, by country of destination",Total,2017,35,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Guinea-Bissau,"Asylum seekers, by country of destination",Total,2017,4,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Guyana,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Haiti,"Asylum seekers, by country of destination",Total,2017,37,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Holy See,"Asylum seekers, by country of destination",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Honduras,"Asylum seekers, by country of destination",Total,2017,60,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Hungary,"Asylum seekers, by country of destination",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Iceland,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,India,"Asylum seekers, by country of destination",Total,2017,40,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Indonesia,"Asylum seekers, by country of destination",Total,2017,5,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Iran (Islamic Republic of),"Asylum seekers, by country of destination",Total,2017,75,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Iraq,"Asylum seekers, by country of destination",Total,2017,273,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Ireland,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Israel,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Italy,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Jamaica,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Japan,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Jordan,"Asylum seekers, by country of destination",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Kazakhstan,"Asylum seekers, by country of destination",Total,2017,4,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Kenya,"Asylum seekers, by country of destination",Total,2017,6,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Kiribati,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Kuwait,"Asylum seekers, by country of destination",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Kyrgyzstan,"Asylum seekers, by country of destination",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Lao People's Democratic Republic,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Latvia,"Asylum seekers, by country of destination",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cross-sector Indicators,Lebanon,"Asylum seekers, by country of destination",Total,2017,9,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
